Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Cabin,Embarked
1.0,1.0,1,34.0,0.0,0.0,26.55,47,2
1.0,3.0,0,5.0,2.0,1.0,19.2583,47,0
1.0,1.0,1,52.0,0.0,0.0,30.5,50,2
0.0,2.0,1,36.0,1.0,2.0,27.75,47,2
0.0,3.0,1,29.69911764705882,1.0,0.0,19.9667,47,2
0.0,1.0,1,30.0,0.0,0.0,27.75,53,0
1.0,1.0,1,49.0,1.0,0.0,89.1042,86,0
0.0,3.0,1,29.69911764705882,0.0,0.0,8.05,47,2
1.0,3.0,1,29.0,0.0,0.0,7.8958,47,0
0.0,1.0,1,65.0,0.0,0.0,26.55,126,2
1.0,1.0,0,29.69911764705882,1.0,0.0,51.8625,97,2
1.0,2.0,0,50.0,0.0,0.0,10.5,47,2
0.0,3.0,1,29.69911764705882,0.0,0.0,7.75,47,1
1.0,1.0,1,48.0,0.0,0.0,26.55,117,2
0.0,3.0,1,34.0,0.0,0.0,8.05,47,2
0.0,1.0,1,47.0,0.0,0.0,38.5,133,2
0.0,2.0,1,48.0,0.0,0.0,13.0,47,2
0.0,3.0,1,29.69911764705882,0.0,0.0,8.05,47,2
0.0,3.0,1,38.0,0.0,0.0,7.05,47,2
0.0,2.0,1,29.69911764705882,0.0,0.0,0.0,47,2
0.0,1.0,1,56.0,0.0,0.0,26.55,47,2
0.0,3.0,1,29.69911764705882,0.0,0.0,7.725,47,1
1.0,3.0,0,0.75,2.0,1.0,19.2583,47,0
0.0,3.0,1,29.69911764705882,0.0,0.0,7.25,47,2
0.0,3.0,1,38.0,0.0,0.0,8.6625,47,2
1.0,2.0,0,33.0,1.0,2.0,27.75,47,2
1.0,2.0,0,23.0,0.0,0.0,13.7917,90,0
0.0,3.0,0,22.0,0.0,0.0,9.8375,47,2
0.0,1.0,1,29.69911764705882,0.0,0.0,52.0,1,2
0.0,2.0,1,34.0,1.0,0.0,21.0,47,2
0.0,3.0,1,29.0,1.0,0.0,7.0458,47,2
0.0,3.0,1,22.0,0.0,0.0,7.5208,47,2
1.0,3.0,0,2.0,0.0,1.0,12.2875,47,2
0.0,3.0,1,9.0,5.0,2.0,46.9,47,2
0.0,2.0,1,29.69911764705882,0.0,0.0,0.0,47,2
0.0,3.0,1,50.0,0.0,0.0,8.05,47,2
1.0,3.0,0,63.0,0.0,0.0,9.5875,47,2
1.0,1.0,1,25.0,1.0,0.0,91.0792,31,0
0.0,3.0,0,29.69911764705882,3.0,1.0,25.4667,47,2
1.0,1.0,0,35.0,1.0,0.0,90.0,87,2
0.0,1.0,1,58.0,0.0,0.0,29.7,25,0
0.0,3.0,1,30.0,0.0,0.0,8.05,47,2
1.0,3.0,1,9.0,1.0,1.0,15.9,47,2
0.0,3.0,1,29.69911764705882,1.0,0.0,19.9667,47,2
0.0,3.0,1,21.0,0.0,0.0,7.25,47,2
0.0,1.0,1,55.0,0.0,0.0,30.5,64,2
0.0,1.0,1,71.0,0.0,0.0,49.5042,47,0
0.0,3.0,1,21.0,0.0,0.0,8.05,47,2
0.0,3.0,1,29.69911764705882,0.0,0.0,14.4583,47,0
1.0,1.0,0,54.0,1.0,0.0,78.2667,96,0
0.0,3.0,1,29.69911764705882,0.0,0.0,15.1,47,2
0.0,1.0,0,25.0,1.0,2.0,151.55,62,2
0.0,3.0,1,24.0,0.0,0.0,7.7958,47,2
0.0,3.0,1,17.0,0.0,0.0,8.6625,47,2
0.0,3.0,0,21.0,0.0,0.0,7.75,47,1
0.0,3.0,0,29.69911764705882,0.0,0.0,7.6292,47,1
0.0,3.0,0,37.0,0.0,0.0,9.5875,47,2
1.0,1.0,0,16.0,0.0,0.0,86.5,42,2
0.0,1.0,1,18.0,1.0,0.0,108.9,74,0
1.0,2.0,0,33.0,0.0,2.0,26.0,47,2
1.0,1.0,1,29.69911764705882,0.0,0.0,26.55,47,2
0.0,3.0,1,28.0,0.0,0.0,22.525,47,2
1.0,3.0,1,26.0,0.0,0.0,56.4958,47,2
1.0,3.0,1,29.0,0.0,0.0,7.75,47,1
0.0,3.0,1,29.69911764705882,0.0,0.0,8.05,47,2
1.0,1.0,1,36.0,0.0,0.0,26.2875,121,2
1.0,1.0,0,54.0,1.0,0.0,59.4,47,0
0.0,3.0,1,24.0,0.0,0.0,7.4958,47,2
0.0,1.0,1,47.0,0.0,0.0,34.0208,106,2
1.0,2.0,0,34.0,0.0,0.0,10.5,142,2
0.0,3.0,1,29.69911764705882,0.0,0.0,24.15,47,1
1.0,2.0,0,36.0,1.0,0.0,26.0,47,2
0.0,3.0,1,32.0,0.0,0.0,7.8958,47,2
1.0,1.0,0,30.0,0.0,0.0,93.5,39,2
0.0,3.0,1,22.0,0.0,0.0,7.8958,47,2
0.0,3.0,1,29.69911764705882,0.0,0.0,7.225,47,0
1.0,1.0,0,44.0,0.0,1.0,57.9792,17,0
0.0,3.0,1,29.69911764705882,0.0,0.0,7.2292,47,0
0.0,3.0,1,40.5,0.0,0.0,7.75,47,1
1.0,2.0,0,50.0,0.0,0.0,10.5,47,2
0.0,1.0,1,29.69911764705882,0.0,0.0,221.7792,88,2
0.0,3.0,1,39.0,0.0,0.0,7.925,47,2
0.0,2.0,1,23.0,2.0,1.0,11.5,47,2
1.0,2.0,0,2.0,1.0,1.0,26.0,47,2
0.0,3.0,1,29.69911764705882,0.0,0.0,7.2292,47,0
0.0,3.0,1,17.0,1.0,1.0,7.2292,47,0
1.0,3.0,0,29.69911764705882,0.0,2.0,22.3583,47,0
0.0,3.0,0,30.0,0.0,0.0,8.6625,47,2
1.0,2.0,0,7.0,0.0,2.0,26.25,47,2
0.0,1.0,1,45.0,0.0,0.0,26.55,26,2
1.0,1.0,0,30.0,0.0,0.0,106.425,47,0
0.0,3.0,1,29.69911764705882,0.0,0.0,14.5,47,2
1.0,1.0,0,22.0,0.0,2.0,49.5,27,0
1.0,1.0,0,36.0,0.0,2.0,71.0,20,2
0.0,3.0,0,9.0,4.0,2.0,31.275,47,2
0.0,3.0,0,11.0,4.0,2.0,31.275,47,2
1.0,2.0,1,32.0,1.0,0.0,26.0,47,2
0.0,1.0,1,50.0,1.0,0.0,106.425,82,0
0.0,1.0,1,64.0,0.0,0.0,26.0,47,2
1.0,2.0,0,19.0,1.0,0.0,26.0,47,2
1.0,2.0,1,29.69911764705882,0.0,0.0,13.8625,47,0
0.0,3.0,1,33.0,1.0,1.0,20.525,47,2
1.0,2.0,1,8.0,1.0,1.0,36.75,47,2
1.0,1.0,1,17.0,0.0,2.0,110.8833,77,0
0.0,2.0,1,27.0,0.0,0.0,26.0,47,2
0.0,3.0,1,29.69911764705882,0.0,0.0,7.8292,47,1
1.0,3.0,1,22.0,0.0,0.0,7.225,47,0
1.0,3.0,0,22.0,0.0,0.0,7.775,47,2
0.0,1.0,1,62.0,0.0,0.0,26.55,47,2
1.0,1.0,0,48.0,1.0,0.0,39.6,2,0
0.0,1.0,1,29.69911764705882,0.0,0.0,227.525,47,0
1.0,1.0,0,39.0,1.0,1.0,79.65,134,2
1.0,3.0,0,36.0,1.0,0.0,17.4,47,2
0.0,3.0,1,29.69911764705882,0.0,0.0,7.75,47,1
0.0,3.0,1,40.0,0.0,0.0,7.8958,47,2
0.0,2.0,1,28.0,0.0,0.0,13.5,47,2
0.0,3.0,1,29.69911764705882,0.0,0.0,8.05,47,2
0.0,3.0,0,29.69911764705882,0.0,0.0,8.05,47,2
0.0,3.0,1,24.0,2.0,0.0,24.15,47,2
0.0,3.0,1,19.0,0.0,0.0,7.8958,47,2
0.0,3.0,0,29.0,0.0,4.0,21.075,47,2
0.0,3.0,1,29.69911764705882,0.0,0.0,7.2292,47,0
1.0,3.0,1,32.0,0.0,0.0,7.8542,47,2
1.0,2.0,1,62.0,0.0,0.0,10.5,47,2
1.0,1.0,0,53.0,2.0,0.0,51.4792,48,2
1.0,1.0,1,36.0,0.0,0.0,26.3875,121,2
1.0,3.0,0,29.69911764705882,0.0,0.0,7.75,47,1
0.0,3.0,1,16.0,0.0,0.0,8.05,47,2
0.0,3.0,1,19.0,0.0,0.0,14.5,47,2
1.0,2.0,0,34.0,0.0,0.0,13.0,47,2
1.0,1.0,0,39.0,1.0,0.0,55.9,128,2
0.0,3.0,0,29.69911764705882,1.0,0.0,14.4583,47,0
1.0,3.0,1,32.0,0.0,0.0,7.925,47,2
1.0,2.0,0,25.0,1.0,1.0,30.0,47,2
1.0,1.0,0,39.0,1.0,1.0,110.8833,75,0
0.0,2.0,1,54.0,0.0,0.0,26.0,47,2
0.0,1.0,1,36.0,0.0,0.0,40.125,0,0
0.0,3.0,1,29.69911764705882,0.0,0.0,8.7125,47,0
1.0,1.0,0,18.0,0.0,2.0,79.65,135,2
0.0,2.0,1,47.0,0.0,0.0,15.0,47,2
1.0,1.0,1,60.0,1.0,1.0,79.2,29,0
0.0,3.0,1,22.0,0.0,0.0,8.05,47,2
0.0,3.0,1,29.69911764705882,0.0,0.0,8.05,47,2
0.0,3.0,1,35.0,0.0,0.0,7.125,47,2
1.0,1.0,0,52.0,1.0,0.0,78.2667,96,0
0.0,3.0,1,47.0,0.0,0.0,7.25,47,2
0.0,3.0,0,29.69911764705882,0.0,2.0,7.75,47,1
0.0,2.0,1,37.0,1.0,0.0,26.0,47,2
0.0,3.0,1,36.0,1.0,1.0,24.15,47,2
1.0,2.0,0,29.69911764705882,0.0,0.0,33.0,47,2
0.0,3.0,1,49.0,0.0,0.0,0.0,47,2
0.0,3.0,1,29.69911764705882,0.0,0.0,7.225,47,0
1.0,1.0,1,49.0,1.0,0.0,56.9292,4,0
1.0,2.0,0,24.0,2.0,1.0,27.0,47,2
0.0,3.0,1,29.69911764705882,0.0,0.0,7.8958,47,2
0.0,1.0,1,29.69911764705882,0.0,0.0,42.4,47,2
0.0,3.0,1,44.0,0.0,0.0,8.05,47,2
1.0,1.0,1,35.0,0.0,0.0,26.55,47,0
0.0,3.0,1,36.0,1.0,0.0,15.55,47,2
0.0,3.0,1,30.0,0.0,0.0,7.8958,47,2
1.0,1.0,1,27.0,0.0,0.0,30.5,47,2
1.0,2.0,0,22.0,1.0,2.0,41.5792,47,0
1.0,1.0,0,40.0,0.0,0.0,153.4625,57,2
0.0,3.0,0,39.0,1.0,5.0,31.275,47,2
0.0,3.0,1,29.69911764705882,0.0,0.0,7.05,47,2
1.0,3.0,0,29.69911764705882,1.0,0.0,15.5,47,1
0.0,3.0,1,29.69911764705882,0.0,0.0,7.75,47,1
0.0,3.0,1,35.0,0.0,0.0,8.05,47,2
1.0,2.0,0,24.0,1.0,2.0,65.0,47,2
0.0,3.0,1,34.0,1.0,1.0,14.4,47,2
0.0,3.0,0,26.0,1.0,0.0,16.1,47,2
1.0,2.0,0,4.0,2.0,1.0,39.0,144,2
0.0,2.0,1,26.0,0.0,0.0,10.5,47,2
0.0,3.0,1,27.0,1.0,0.0,14.4542,47,0
1.0,1.0,1,42.0,1.0,0.0,52.5542,95,2
1.0,3.0,1,20.0,1.0,1.0,15.7417,47,0
0.0,3.0,1,21.0,0.0,0.0,7.8542,47,2
0.0,3.0,1,21.0,0.0,0.0,16.1,47,2
0.0,1.0,1,61.0,0.0,0.0,32.3208,110,2
0.0,2.0,1,57.0,0.0,0.0,12.35,47,1
1.0,1.0,0,21.0,0.0,0.0,77.9583,114,2
0.0,3.0,1,26.0,0.0,0.0,7.8958,47,2
0.0,3.0,1,29.69911764705882,0.0,0.0,7.7333,47,1
1.0,1.0,1,80.0,0.0,0.0,30.0,5,2
0.0,3.0,1,51.0,0.0,0.0,7.0542,47,2
1.0,1.0,1,32.0,0.0,0.0,30.5,33,0
0.0,1.0,1,29.69911764705882,0.0,0.0,0.0,47,2
0.0,3.0,0,9.0,3.0,2.0,27.9,47,2
1.0,2.0,0,28.0,0.0,0.0,13.0,47,2
0.0,3.0,1,32.0,0.0,0.0,7.925,47,2
0.0,2.0,1,31.0,1.0,1.0,26.25,47,2
0.0,3.0,0,41.0,0.0,5.0,39.6875,47,2
0.0,3.0,1,29.69911764705882,1.0,0.0,16.1,47,2
0.0,3.0,1,20.0,0.0,0.0,7.8542,47,2
1.0,1.0,0,24.0,0.0,0.0,69.3,24,0
0.0,3.0,0,2.0,3.0,2.0,27.9,47,2
1.0,3.0,1,29.69911764705882,0.0,0.0,56.4958,47,2
1.0,3.0,0,0.75,2.0,1.0,19.2583,47,0
1.0,1.0,1,48.0,1.0,0.0,76.7292,101,0
0.0,3.0,1,19.0,0.0,0.0,7.8958,47,2
1.0,1.0,1,56.0,0.0,0.0,35.5,7,0
0.0,3.0,1,29.69911764705882,0.0,0.0,7.55,47,2
1.0,3.0,0,23.0,0.0,0.0,7.55,47,2
0.0,3.0,1,29.69911764705882,0.0,0.0,7.8958,47,2
1.0,2.0,0,18.0,0.0,1.0,23.0,47,2
0.0,3.0,1,21.0,0.0,0.0,8.4333,47,2
1.0,3.0,0,29.69911764705882,0.0,0.0,7.8292,47,1
0.0,3.0,0,18.0,0.0,0.0,6.75,47,1
0.0,2.0,1,24.0,2.0,0.0,73.5,47,2
0.0,3.0,1,29.69911764705882,0.0,0.0,7.8958,47,2
0.0,3.0,0,32.0,1.0,1.0,15.5,47,1
0.0,2.0,1,23.0,0.0,0.0,13.0,47,2
0.0,1.0,1,58.0,0.0,2.0,113.275,108,0
1.0,1.0,1,50.0,2.0,0.0,133.65,47,2
0.0,3.0,1,40.0,0.0,0.0,7.225,47,0
0.0,1.0,1,47.0,0.0,0.0,25.5875,132,2
0.0,3.0,1,36.0,0.0,0.0,7.4958,47,2
1.0,3.0,1,20.0,1.0,0.0,7.925,47,2
0.0,2.0,1,32.0,2.0,0.0,73.5,47,2
0.0,2.0,1,25.0,0.0,0.0,13.0,47,2
0.0,3.0,1,29.69911764705882,0.0,0.0,7.775,47,2
0.0,3.0,1,43.0,0.0,0.0,8.05,47,2
1.0,1.0,0,29.69911764705882,1.0,0.0,52.0,58,2
1.0,2.0,0,40.0,1.0,1.0,39.0,47,2
0.0,1.0,1,31.0,1.0,0.0,52.0,38,2
0.0,2.0,1,70.0,0.0,0.0,10.5,47,2
1.0,2.0,1,31.0,0.0,0.0,13.0,47,2
0.0,2.0,1,29.69911764705882,0.0,0.0,0.0,47,2
0.0,3.0,1,18.0,0.0,0.0,7.775,47,2
0.0,3.0,1,24.5,0.0,0.0,8.05,47,2
1.0,3.0,0,18.0,0.0,0.0,9.8417,47,2
0.0,3.0,0,43.0,1.0,6.0,46.9,47,2
1.0,1.0,1,36.0,0.0,1.0,512.3292,34,0
0.0,3.0,0,29.69911764705882,0.0,0.0,8.1375,47,1
1.0,1.0,1,27.0,0.0,0.0,76.7292,109,0
0.0,3.0,1,20.0,0.0,0.0,9.225,47,2
0.0,3.0,1,14.0,5.0,2.0,46.9,47,2
0.0,2.0,1,60.0,1.0,1.0,39.0,47,2
0.0,2.0,1,25.0,1.0,2.0,41.5792,47,0
0.0,3.0,1,14.0,4.0,1.0,39.6875,47,2
0.0,3.0,1,19.0,0.0,0.0,10.1708,47,2
0.0,3.0,1,18.0,0.0,0.0,7.7958,47,2
1.0,1.0,0,15.0,0.0,1.0,211.3375,32,2
1.0,1.0,1,31.0,1.0,0.0,57.0,19,2
1.0,3.0,0,4.0,0.0,1.0,13.4167,47,0
1.0,3.0,1,29.69911764705882,0.0,0.0,56.4958,47,2
0.0,3.0,1,25.0,0.0,0.0,7.225,47,0
0.0,1.0,1,60.0,0.0,0.0,26.55,47,2
0.0,2.0,1,52.0,0.0,0.0,13.5,47,2
0.0,3.0,1,44.0,0.0,0.0,8.05,47,2
1.0,3.0,0,29.69911764705882,0.0,0.0,7.7333,47,1
0.0,1.0,1,49.0,1.0,1.0,110.8833,75,0
0.0,3.0,1,42.0,0.0,0.0,7.65,139,2
1.0,1.0,0,18.0,1.0,0.0,227.525,73,0
1.0,1.0,1,35.0,0.0,0.0,26.2875,120,2
0.0,3.0,0,18.0,0.0,1.0,14.4542,47,0
0.0,3.0,1,25.0,0.0,0.0,7.7417,47,1
0.0,3.0,1,26.0,1.0,0.0,7.8542,47,2
0.0,2.0,1,39.0,0.0,0.0,26.0,47,2
1.0,2.0,0,45.0,0.0,0.0,13.5,47,2
1.0,1.0,1,42.0,0.0,0.0,26.2875,120,2
1.0,1.0,0,22.0,0.0,0.0,151.55,47,2
1.0,3.0,1,29.69911764705882,1.0,1.0,15.2458,47,0
1.0,1.0,0,24.0,0.0,0.0,49.5042,84,0
0.0,1.0,1,29.69911764705882,0.0,0.0,26.55,56,2
1.0,1.0,1,48.0,1.0,0.0,52.0,58,2
0.0,3.0,1,29.0,0.0,0.0,9.4833,47,2
0.0,2.0,1,52.0,0.0,0.0,13.0,47,2
0.0,3.0,1,19.0,0.0,0.0,7.65,140,2
1.0,1.0,0,38.0,0.0,0.0,227.525,66,0
1.0,2.0,0,27.0,0.0,0.0,10.5,116,2
0.0,3.0,1,29.69911764705882,0.0,0.0,15.5,47,1
0.0,3.0,1,33.0,0.0,0.0,7.775,47,2
1.0,2.0,0,6.0,0.0,1.0,33.0,47,2
0.0,3.0,1,17.0,1.0,0.0,7.0542,47,2
0.0,2.0,1,34.0,0.0,0.0,13.0,47,2
0.0,2.0,1,50.0,0.0,0.0,13.0,47,2
1.0,1.0,1,27.0,1.0,0.0,53.1,137,2
0.0,3.0,1,20.0,0.0,0.0,8.6625,47,2
1.0,2.0,0,30.0,3.0,0.0,21.0,47,2
1.0,3.0,0,29.69911764705882,0.0,0.0,7.7375,47,1
0.0,2.0,1,25.0,1.0,0.0,26.0,47,2
0.0,3.0,0,25.0,1.0,0.0,7.925,47,2
1.0,1.0,0,29.0,0.0,0.0,211.3375,32,2
0.0,3.0,1,11.0,0.0,0.0,18.7875,47,0
0.0,2.0,1,29.69911764705882,0.0,0.0,0.0,47,2
0.0,2.0,1,23.0,0.0,0.0,13.0,47,2
0.0,2.0,1,23.0,0.0,0.0,13.0,47,2
0.0,3.0,1,28.5,0.0,0.0,16.1,47,2
0.0,3.0,0,48.0,1.0,3.0,34.375,47,2
1.0,1.0,1,35.0,0.0,0.0,512.3292,15,0
0.0,3.0,1,29.69911764705882,0.0,0.0,7.8958,47,2
0.0,3.0,1,29.69911764705882,0.0,0.0,7.8958,47,2
1.0,1.0,1,29.69911764705882,0.0,0.0,30.0,105,2
0.0,1.0,1,36.0,1.0,0.0,78.85,67,2
1.0,1.0,0,21.0,2.0,2.0,262.375,35,0
0.0,3.0,1,24.0,1.0,0.0,16.1,47,2
1.0,3.0,1,31.0,0.0,0.0,7.925,47,2
0.0,1.0,1,70.0,1.0,1.0,71.0,20,2
0.0,3.0,1,16.0,1.0,1.0,20.25,47,2
1.0,2.0,0,30.0,0.0,0.0,13.0,47,2
0.0,1.0,1,19.0,1.0,0.0,53.1,100,2
0.0,3.0,1,31.0,0.0,0.0,7.75,47,1
1.0,2.0,0,4.0,1.0,1.0,23.0,47,2
1.0,3.0,1,6.0,0.0,1.0,12.475,118,2
0.0,3.0,1,33.0,0.0,0.0,9.5,47,2
0.0,3.0,1,23.0,0.0,0.0,7.8958,47,2
1.0,2.0,0,48.0,1.0,2.0,65.0,47,2
1.0,2.0,1,0.67,1.0,1.0,14.5,47,2
0.0,3.0,1,28.0,0.0,0.0,7.7958,47,2
0.0,2.0,1,18.0,0.0,0.0,11.5,47,2
0.0,3.0,1,34.0,0.0,0.0,8.05,47,2
1.0,1.0,0,33.0,0.0,0.0,86.5,40,2
0.0,3.0,1,29.69911764705882,0.0,0.0,14.5,47,2
0.0,3.0,1,41.0,0.0,0.0,7.125,47,2
1.0,3.0,1,20.0,0.0,0.0,7.2292,47,0
1.0,1.0,0,36.0,1.0,2.0,120.0,47,2
0.0,3.0,1,16.0,0.0,0.0,7.775,47,2
1.0,1.0,0,51.0,1.0,0.0,77.9583,92,2
0.0,1.0,1,29.69911764705882,0.0,0.0,39.6,47,0
0.0,3.0,0,30.5,0.0,0.0,7.75,47,1
0.0,3.0,1,29.69911764705882,1.0,0.0,24.15,47,1
0.0,3.0,1,32.0,0.0,0.0,8.3625,47,2
0.0,3.0,1,24.0,0.0,0.0,9.5,47,2
0.0,3.0,1,48.0,0.0,0.0,7.8542,47,2
0.0,2.0,0,57.0,0.0,0.0,10.5,136,2
0.0,3.0,1,29.69911764705882,0.0,0.0,7.225,47,0
1.0,2.0,0,54.0,1.0,3.0,23.0,47,2
0.0,3.0,1,18.0,0.0,0.0,7.75,47,2
0.0,3.0,1,29.69911764705882,0.0,0.0,7.75,143,1
1.0,3.0,0,5.0,0.0,0.0,12.475,47,2
0.0,3.0,1,29.69911764705882,0.0,0.0,7.7375,47,1
1.0,1.0,0,43.0,0.0,1.0,211.3375,22,2
1.0,3.0,0,13.0,0.0,0.0,7.2292,47,0
1.0,1.0,0,17.0,1.0,0.0,57.0,19,2
0.0,1.0,1,29.0,0.0,0.0,30.0,112,2
0.0,3.0,1,29.69911764705882,1.0,2.0,23.45,47,2
0.0,3.0,1,25.0,0.0,0.0,7.05,47,2
0.0,3.0,1,25.0,0.0,0.0,7.25,47,2
1.0,3.0,0,18.0,0.0,0.0,7.4958,47,2
0.0,3.0,1,8.0,4.0,1.0,29.125,47,1
1.0,3.0,1,1.0,1.0,2.0,20.575,47,2
0.0,1.0,1,46.0,0.0,0.0,79.2,44,0
0.0,3.0,1,29.69911764705882,0.0,0.0,7.75,47,1
0.0,2.0,1,16.0,0.0,0.0,26.0,47,2
0.0,3.0,0,29.69911764705882,8.0,2.0,69.55,47,2
0.0,1.0,1,29.69911764705882,0.0,0.0,30.6958,47,0
0.0,3.0,1,25.0,0.0,0.0,7.8958,47,2
0.0,2.0,1,39.0,0.0,0.0,13.0,47,2
1.0,1.0,0,49.0,0.0,0.0,25.9292,94,2
1.0,3.0,0,31.0,0.0,0.0,8.6833,47,2
0.0,3.0,1,30.0,0.0,0.0,7.2292,47,0
0.0,3.0,0,30.0,1.0,1.0,24.15,47,2
0.0,2.0,1,34.0,0.0,0.0,13.0,47,2
1.0,2.0,0,31.0,1.0,1.0,26.25,47,2
1.0,1.0,1,11.0,1.0,2.0,120.0,47,2
1.0,3.0,1,0.42,0.0,1.0,8.5167,47,0
1.0,3.0,1,27.0,0.0,0.0,6.975,47,2
0.0,3.0,1,31.0,0.0,0.0,7.775,47,2
0.0,1.0,1,39.0,0.0,0.0,0.0,11,2
0.0,3.0,0,18.0,0.0,0.0,7.775,47,2
0.0,2.0,1,39.0,0.0,0.0,13.0,47,2
1.0,1.0,0,33.0,1.0,0.0,53.1,137,2
0.0,3.0,1,26.0,0.0,0.0,7.8875,47,2
0.0,3.0,1,39.0,0.0,0.0,24.15,47,2
0.0,2.0,1,35.0,0.0,0.0,10.5,47,2
0.0,3.0,0,6.0,4.0,2.0,31.275,47,2
0.0,3.0,1,30.5,0.0,0.0,8.05,47,2
0.0,1.0,1,29.69911764705882,0.0,0.0,0.0,16,2
0.0,3.0,0,23.0,0.0,0.0,7.925,47,2
0.0,2.0,1,31.0,1.0,1.0,37.0042,47,0
0.0,3.0,1,43.0,0.0,0.0,6.45,47,2
0.0,3.0,1,10.0,3.0,2.0,27.9,47,2
1.0,1.0,0,52.0,1.0,1.0,93.5,37,2
1.0,3.0,1,27.0,0.0,0.0,8.6625,47,2
0.0,1.0,1,38.0,0.0,0.0,0.0,47,2
1.0,3.0,0,27.0,0.0,1.0,12.475,118,2
0.0,3.0,1,2.0,4.0,1.0,39.6875,47,2
0.0,3.0,1,29.69911764705882,0.0,0.0,6.95,47,1
0.0,3.0,1,29.69911764705882,0.0,0.0,56.4958,47,2
1.0,2.0,1,1.0,0.0,2.0,37.0042,47,0
1.0,3.0,1,29.69911764705882,0.0,0.0,7.75,47,1
1.0,1.0,0,62.0,0.0,0.0,80.0,21,2
1.0,3.0,0,15.0,1.0,0.0,14.4542,47,0
1.0,2.0,1,0.83,1.0,1.0,18.75,47,2
0.0,3.0,1,29.69911764705882,0.0,0.0,7.2292,47,0
0.0,3.0,1,23.0,0.0,0.0,7.8542,47,2
0.0,3.0,1,18.0,0.0,0.0,8.3,47,2
1.0,1.0,0,39.0,1.0,1.0,83.1583,130,0
0.0,3.0,1,21.0,0.0,0.0,8.6625,47,2
0.0,3.0,1,29.69911764705882,0.0,0.0,8.05,47,2
1.0,3.0,1,32.0,0.0,0.0,56.4958,47,2
1.0,1.0,1,29.69911764705882,0.0,0.0,29.7,68,0
0.0,3.0,1,20.0,0.0,0.0,7.925,47,2
0.0,2.0,1,16.0,0.0,0.0,10.5,47,2
1.0,1.0,0,30.0,0.0,0.0,31.0,47,0
0.0,3.0,1,34.5,0.0,0.0,6.4375,47,0
0.0,3.0,1,17.0,0.0,0.0,8.6625,47,2
0.0,3.0,1,42.0,0.0,0.0,7.55,47,2
0.0,3.0,1,29.69911764705882,8.0,2.0,69.55,47,2
0.0,3.0,1,35.0,0.0,0.0,7.8958,47,0
0.0,2.0,1,28.0,0.0,1.0,33.0,47,2
1.0,1.0,0,29.69911764705882,1.0,0.0,89.1042,86,0
0.0,3.0,1,4.0,4.0,2.0,31.275,47,2
0.0,3.0,1,74.0,0.0,0.0,7.775,47,2
0.0,3.0,0,9.0,1.0,1.0,15.2458,47,0
1.0,1.0,0,16.0,0.0,1.0,39.4,99,2
0.0,2.0,0,44.0,1.0,0.0,26.0,47,2
1.0,3.0,0,18.0,0.0,1.0,9.35,47,2
1.0,1.0,0,45.0,1.0,1.0,164.8667,47,2
1.0,1.0,1,51.0,0.0,0.0,26.55,119,2
1.0,3.0,0,24.0,0.0,3.0,19.2583,47,0
0.0,3.0,1,29.69911764705882,0.0,0.0,7.2292,47,0
0.0,3.0,1,41.0,2.0,0.0,14.1083,47,2
0.0,2.0,1,21.0,1.0,0.0,11.5,47,2
1.0,1.0,0,48.0,0.0,0.0,25.9292,94,2
0.0,3.0,0,29.69911764705882,8.0,2.0,69.55,47,2
0.0,2.0,1,24.0,0.0,0.0,13.0,47,2
1.0,2.0,0,42.0,0.0,0.0,13.0,47,2
1.0,2.0,0,27.0,1.0,0.0,13.8583,47,0
0.0,1.0,1,31.0,0.0,0.0,50.4958,6,2
0.0,3.0,1,29.69911764705882,0.0,0.0,9.5,47,2
1.0,3.0,1,4.0,1.0,1.0,11.1333,47,2
0.0,3.0,1,26.0,0.0,0.0,7.8958,47,2
1.0,1.0,0,47.0,1.0,1.0,52.5542,102,2
0.0,1.0,1,33.0,0.0,0.0,5.0,34,2
0.0,3.0,1,47.0,0.0,0.0,9.0,47,2
1.0,2.0,0,28.0,1.0,0.0,24.0,47,0
1.0,3.0,0,15.0,0.0,0.0,7.225,47,0
0.0,3.0,1,20.0,0.0,0.0,9.8458,47,2
0.0,3.0,1,19.0,0.0,0.0,7.8958,47,2
0.0,3.0,1,29.69911764705882,0.0,0.0,7.8958,47,2
1.0,1.0,0,56.0,0.0,1.0,83.1583,70,0
1.0,2.0,0,25.0,0.0,1.0,26.0,47,2
0.0,3.0,1,33.0,0.0,0.0,7.8958,47,2
0.0,3.0,0,22.0,0.0,0.0,10.5167,47,2
0.0,2.0,1,28.0,0.0,0.0,10.5,47,2
0.0,3.0,1,25.0,0.0,0.0,7.05,47,2
0.0,3.0,0,39.0,0.0,5.0,29.125,47,1
0.0,2.0,1,27.0,0.0,0.0,13.0,47,2
1.0,1.0,0,19.0,0.0,0.0,30.0,30,2
0.0,3.0,0,29.69911764705882,1.0,2.0,23.45,47,2
1.0,1.0,1,26.0,0.0,0.0,30.0,60,0
0.0,3.0,1,32.0,0.0,0.0,7.75,47,1
